Word                           TF-IDF
-----------------------------------
culture                        145.538254554336
cultural                       122.46037058369066
cultures                       85.42000342319763
hofstede                       76.1605583447841
nisbett                        70.83557292535635
learning                       55.36267171446278
dimension                      42.16634930363381
collaborative                  31.295276200409862
westerners                     30.699422761131277
city                           29.714395809849464
cognitive                      29.540014161853655
schemas                        29.427265233973127
social                         27.982500133468974
cognition                      27.373675148174332
intercultural                  27.244451125137058
norenzayan                     27.244451125137058
western                        26.343184342276942
students                       26.051239762962876
definitions                    24.663051792789986
kroeber                        24.55953820890502
