Word                           TF-IDF
-----------------------------------
recurrence                     371.2827219308225
comprehension                  174.5149649621877
rqa                            122.79769104452511
indices                        114.4363721066822
students                       101.97199564359754
text                           87.3892085621504
istart                         85.68062813788212
quantification                 78.45917938592804
plots                          77.33446967572155
recurrent                      71.51598327602944
plot                           63.85955164098697
analyses                       62.29318730175481
diagonal                       60.2129927823473
words                          57.548619659339906
reading                        56.20087563136542
language                       50.296421475676595
skilled                        46.806090458008484
word                           44.26205176951925
bridging                       43.2685191611057
mcnamara                       42.46774329758751
