Word                           TF-IDF
-----------------------------------
workshop                       21.580732372252463
lak failathon                  20.182293381830146
failures                       19.10570628059149
replications                   16.827290182595164
evidence                       16.68127080556509
mistakes                       16.611289876216656
plans                          16.42553028850217
crisis                         14.28010468964702
ioannidis                      14.28010468964702
published                      14.03920439515966
research                       12.444156632083871
incentives                     11.035224462739922
failure                        10.949470059269734
cuddy                          10.897780450054823
field                          10.336583338314597
prioritised                    10.091146690915073
clinical                       10.021718279537161
learn                          9.697228668848703
carney                         9.520069793098013
medicine                       9.030630878203933
