Word                           TF-IDF
-----------------------------------
reflective                     224.67906832188234
parser                         174.353731968729
xip                            152.55951547263786
writing                        136.69825508926448
awa                            125.32447517563047
reflection                     96.3765024696483
sentence                       85.1076580648298
sentences                      84.31626962754873
rubrics                        80.9249793934261
gu                             55.2589609700363
annotators                     52.36038386203907
georgetown university          49.11907641781004
shallow                        46.806090458008484
annotator                      36.83930731335753
alr                            36.83930731335753
corpus                         36.68677091331694
rhetorical                     36.140450634305566
false                          33.954663781538834
academics                      33.11231322008109
positives                      31.154044782503213
