Word                           TF-IDF
-----------------------------------
undo                           85.68062813788212
expertise                      74.54496121830798
actions                        50.44854006742976
object                         49.952008555964966
gesture                        45.0002869080602
manipulation                   44.29677300324442
codes                          39.79022097587186
segment                        37.235115029051116
action                         35.26995581008554
clusters                       33.496297592633056
cluster                        32.924077686667125
undoing                        30.273440072745217
students                       28.284203171216834
building                       27.09188150078889
yes                            26.40839356308051
plan                           24.978869737976858
analysis                       24.898076318256933
segments                       24.390615287326025
adjust                         23.651685792958137
medium                         23.34383134980795
