Word                           TF-IDF
-----------------------------------
ctm                            141.21734470120387
problems                       76.31170325145527
perplexity                     55.2589609700363
xxnumxx                        49.11907641781004
assistments                    47.587566252395874
topics                         43.42488492687301
skill                          39.74651716948678
skills                         37.8009022207436
words                          37.40660277857094
xxmanynumxx                    36.83930731335753
xxdecimalxx                    36.83930731335753
mathematics                    32.026868237831046
problem                        31.552641683900916
topic                          31.242151074772217
models                         28.68928907512223
fraction                       27.837957938212504
symbols                        26.343184342276942
modeling                       25.304872594379543
html                           24.699214128911578
rnns                           24.55953820890502
