Word                           TF-IDF
-----------------------------------
mooc                           122.87984608089108
moocito                        79.81849917894132
tab                            35.28459161273083
instructors                    32.36950748631606
prototype                      32.329554542895885
moocs                          31.254875995663816
data                           30.08668200340189
analysis                       27.161537801734838
learning                       25.929352575128135
coursera                       25.778156558573848
students                       24.562597490793568
platform                       24.468708663965273
indicators                     23.104565692950516
instructional                  22.935058232729478
tool                           22.500007005151215
system                         22.36728617733333
perceived                      21.898940118539468
engagement                     21.701713447964167
study                          21.376990420659304
cluster                        21.30381497372579
