Word                           TF-IDF
-----------------------------------
whm                            178.0566520145614
chm                            135.07746014897762
pcm                            135.07746014897762
ri                             95.89455258280094
mode                           78.68068309227432
rn                             75.68360018186304
tuglet                         73.67861462671506
game                           72.8260752617421
characters                     72.69277115917416
ori                            70.63802683640552
rule                           69.31192898192518
challenge                      62.31831615570838
strategies                     60.99257474880881
rmse                           60.2129927823473
rules                          56.84073309926159
exploration                    55.45456422047071
models                         51.64072033522001
proc                           48.42518308605311
students                       48.38087384550248
student                        46.62522055799076
