Word                           TF-IDF
-----------------------------------
qis                            313.13411216353904
qi                             119.87558495060306
ef                             114.42669472557564
criterion                      77.77913024237888
la                             45.80683332386884
tool                           41.93183123687272
applicable                     32.929605468104214
participants                   29.37467561872474
comparability                  28.56020937929404
evaluation                     26.86794921171684
organisational aspects         24.55953820890502
framework                      24.468836133877527
tools                          23.28643811044112
gcm                            21.795560900109646
study                          21.376990420659304
judge                          20.043436559074323
ratings                        19.230452960491423
questionnaire                  19.074104992066502
transparency                   18.061261756407866
easy                           17.99869846612315
