Word                           TF-IDF
-----------------------------------
oase                           79.81849917894132
portability                    61.02380618905514
treatment                      56.911435670427394
marist                         50.455733454575366
marist college                 47.60034896549007
risk                           38.38457539074673
intervention                   35.04659457882915
pilots                         33.65458036519033
students                       33.49445112380941
regards                        31.37562468993209
predictive                     31.372825481935806
pell grants                    27.244451125137058
cms                            26.153059795309346
withdrawal                     25.748857079726488
research                       25.620322477819737
student                        24.86678429759507
data                           24.48915977021084
awareness                      24.11568429699946
control                        23.541459990048043
groups                         22.90042331566497
