Word                           TF-IDF
-----------------------------------
kci                            116.65780649229885
orchestration                  55.85342370756314
slotta                         55.5013068000329
smart                          48.692073499528384
room                           45.858463641646175
ambient                        44.8295820757024
species                        44.8295820757024
evoroom                        42.979191865583786
rainforest                     42.979191865583786
script                         42.03556675349408
students                       41.681983620740596
tablet                         39.42594614651516
agents                         36.451662600891545
inquiry                        35.585409153145605
orchestrating                  32.60333241869265
teacher                        31.347132529901724
cladogram                      30.699422761131277
lui                            30.273440072745217
physics                        28.158051923146573
designs                        26.71830610885582
