Word                           TF-IDF
-----------------------------------
ubiquitous                     77.5622066498612
scroll                         71.4005234482351
layout                         60.149031970005645
node                           54.39887732380372
learning                       49.75632521173237
learners                       41.735221390405
layer                          41.52822469054164
logs                           39.966191580762974
learned                        38.38457539074673
color                          34.39384773123463
ulls                           32.69334135016447
network                        31.347132529901724
simile                         24.55953820890502
map                            23.481967342995638
japan                          23.384009318920043
knowledge                      20.981349251095843
ogata                          19.79877204124668
pink                           19.040139586196027
graph                          18.74251598970902
collocational                  18.419653656678765
