Word                           TF-IDF
-----------------------------------
lim app                        171.91676746233514
presenter                      63.546425368769654
feedback                       50.40887116134796
audience                       47.79211189051826
unnecesary                     30.699422761131277
reflective                     30.638054771165773
meter                          30.10649639117365
app                            29.10154621395744
presenters                     25.227866727287683
participants                   24.85549475430555
reflection                     24.476572055783695
lectures                       24.067207534559415
learning                       23.126179323762933
conferences                    22.649463092046673
users                          21.583200632512266
live                           19.757763280862527
nica                           18.419653656678765
live interest meter app        18.419653656678765
retrospectively                18.156121533934186
lim                            18.002342483849418
