Word                           TF-IDF
-----------------------------------
funnel                         117.68876907889207
moocs                          50.35507799301393
learning                       48.35473858604977
participation                  41.062081467195355
mooc                           35.67479402348451
xmoocs                         30.51190309452757
steeply                        30.273440072745217
cloudworks                     30.273440072745217
opened                         29.808001367070016
marketing                      29.10154621395744
conf                           27.99311792380535
analytics                      27.53814047816708
unequal                        26.343184342276942
int                            24.238189578081624
rates                          23.419305369133657
steep                          22.695151917417732
cmoocs                         21.6028109806193
irrodl                         20.182293381830146
online                         18.485971547053712
course                         18.374266803271528
