Word                           TF-IDF
-----------------------------------
emotional                      61.10803424182305
labels                         32.34556685823175
voluntary                      21.96293728295246
states                         21.36028953509402
mandatory                      18.002342483849418
emotions                       15.474119648150873
labeling                       15.25357203985672
bored                          14.713632616986564
labeled                        14.191011475774882
overlap                        13.554352967664927
students                       13.397780449523765
ratios                         12.372425750316669
alyuz                          12.27976910445251
okur                           12.27976910445251
oktay                          12.27976910445251
genc                           12.27976910445251
mete                           12.27976910445251
stanhill                       12.27976910445251
esme                           12.27976910445251
aslan                          12.27976910445251
