Word                           TF-IDF
-----------------------------------
plans                          152.52278125037728
planning                       128.10747295132418
prompts                        91.65566776381813
students                       90.06285746624307
course                         73.49706721308611
intentions                     61.070796357310506
completion                     50.59784937871161
moocs                          50.35507799301393
mooc                           45.584459030007984
pursuit                        42.42161325047676
forecast                       42.42161325047676
forecasting                    39.605153464468714
forecasts                      38.08027917239205
harvardx                       35.31901341820276
treatment                      35.23088874835982
enrolled                       33.302697920585324
certificate                    33.11231322008109
condition                      29.907694285651452
prompt                         29.207772170887633
verification                   29.10154621395744
