Word                           TF-IDF
-----------------------------------
visualisation                  20.440307788496664
ch                             18.156121533934186
vast                           16.966732704657137
visualisations                 14.792019321563417
learning                       14.716659569667321
workshop                       14.387154914834976
visual                         14.282116460015606
ku leuven                      14.28010468964702
celestijnenlaan                12.226249657009745
tabletop                       12.226249657009745
comp                           11.569530886493661
niques                         9.412687406979625
lytics                         9.279319312737503
papers                         9.077741655960349
eng                            8.413645091297582
recipes                        8.150833104673163
challenge                      8.128476020309789
station                        7.919508816498672
workflows                      7.919508816498672
epfl                           7.919508816498672
