Word                           TF-IDF
-----------------------------------
discourse                      21.551284418958502
linguistics                    10.036016805468243
empathy                        9.520069793098013
learning                       9.110313066936913
deliberation                   8.413645091297582
argumentation                  8.130205095775342
eg                             7.919508816498672
platforms                      6.847411671448679
computational                  6.847411671448679
arguably                       6.681145519691441
qualities                      6.681145519691441
frge                           6.139884552226255
laat2                          6.139884552226255
paul kirschner2                6.139884552226255
andrew ravenscroft3            6.139884552226255
ágnes sándor4                  6.139884552226255
university of east london cass school 6.139884552226255
communities stratford campus   6.139884552226255
romford road                   6.139884552226255
stratford london               6.139884552226255
