Word                           TF-IDF
-----------------------------------
notification                   102.3253156769194
pepper                         36.83930731335753
contribution                   29.908098307398234
notes                          28.410998210984864
behavior                       27.795033988812417
p                              24.637248880317216
students                       20.840991810370298
indirect                       19.595182546663743
student                        19.42717523249615
tools                          17.697692963935253
replies                        17.1854377057159
likes                          16.301666209346326
use                            15.273034621475103
written                        15.123972060128375
mediated                       14.305578744049877
toronto                        14.11383664509233
tended                         13.862385796385036
notifications                  13.846242125556984
online                         13.204265390752653
unstandardized                 13.076529897654673
