Word                           TF-IDF
-----------------------------------
mentors                        124.18929761359131
ews                            95.20069793098014
students                       53.59112179809506
academy                        50.514472876744094
data                           32.88544311999741
lms                            32.834079400880384
academic                       32.76406126703913
course                         22.74909223262189
classifications                19.40103080930496
student                        18.650088223196303
performances                   18.061261756407866
program                        17.45777169067976
mentoring                      16.427477561047983
services                       15.406545191780998
advisors                       14.67132975726695
research                       14.64018427303985
use                            14.578805775044417
ann arbor                      13.141982048838386
learning                       12.614279631143418
college                        12.517181607681286
