Word                           TF-IDF
-----------------------------------
epistemic                      103.47216431629312
sourcing                       59.93779247530153
claims                         56.32681953108981
corroboration                  49.11907641781004
cognition                      43.797880237078935
literacy                       40.96466733472993
bråten                         36.83930731335753
sources                        32.9747669805946
trace                          32.47855352764233
document                       31.681608517780887
information                    31.420184771804376
rouet                          30.699422761131277
et                             29.778910716737812
authority                      26.724582078765764
learning                       26.630145887969437
constructs                     26.529330524891073
al                             26.52070980145732
beliefs                        23.651685792958137
seeking                        23.498902653011857
source                         22.646438961846254
