Word                           TF-IDF
-----------------------------------
interval                       44.262733158225444
clusters                       37.437038485884
ain                            36.83930731335753
adu                            36.83930731335753
duration                       35.61005323478061
session                        33.65528657670258
social                         31.842155324292282
behaviour                      30.864321630265184
average                        27.501356249625275
learning                       27.33093920081074
cluster                        27.11394633019646
sessions                       23.526178760199695
attainment                     22.634535944189118
year                           19.994963044021848
per                            19.40174200435184
uxbridge                       18.419653656678765
ub8                            18.419653656678765
junco                          18.156121533934186
exchanges                      17.30780265694623
amongst                        16.826646340429996
