Word                           TF-IDF
-----------------------------------
model                          65.83498372103337
populated                      35.637789674244026
phoenix                        34.8707463937458
student                        33.41474139989338
week                           32.43287636227208
earned                         31.50663579381248
data                           30.08668200340189
students                       27.53988203513218
advisors                       26.40839356308051
credits                        25.86804107907328
zone                           25.86804107907328
course                         25.373987490232107
military                       25.227866727287683
financial                      24.649396737920675
courses                        21.43962845334775
neutral                        20.800077066894627
predictive                     20.46053835778422
bachelor                       18.558638625475005
variables                      18.042913479392865
degree                         17.14687882990919
