Word                           TF-IDF
-----------------------------------
multiplication                 65.56067502346409
error                          43.803502120220585
bayesian                       41.26431906173566
model                          32.05124207471361
di                             31.143011751564174
answers                        29.419851001330194
learning                       28.031732513652038
saranti                        27.244451125137058
probabilistic                  27.11870208953293
misconceptions                 27.100683652584472
operand                        25.227866727287683
taraghi                        25.227866727287683
random                         23.481967342995638
graz                           23.139061772987322
ebner                          23.139061772987322
dirichlet                      21.170754967638494
digit                          21.034112728243954
consistency                    20.440307788496664
student                        19.42717523249615
unclassified                   18.419653656678765
