Word                           TF-IDF
-----------------------------------
learning                       31.535699077858546
vbl                            30.699422761131277
smart                          25.778156558573848
smart environments             24.55953820890502
video                          19.574873278470367
videos                         17.971795366973943
research                       16.104202700343833
environments                   14.081142260390621
analytics                      13.76907023908354
se                             12.545021006835304
giannakos                      10.897780450054823
moocs                          10.418291998554606
data                           9.795663908084336
us                             9.64783280400649
mooc                           7.92773200521878
improve                        7.879176441848413
acm press                      7.713020590995774
learners                       7.419594913849778
norway                         7.356816308493282
topical                        7.056918322546165
