Word                           TF-IDF
-----------------------------------
plenk2010                      60.546880145490434
plenk                          49.0400120252467
learning                       46.25235864752587
course                         35.87356852067298
participants                   35.02365169924873
data                           32.88544311999741
facilitators                   32.27692546598729
twitter                        31.5490458875449
analytics                      29.832985518014336
people                         28.055994766689494
qualitative                    26.764920421867036
blog                           24.238189578081624
would                          22.711701848490215
moodle                         21.998892327056296
tools                          21.42352306160583
week                           21.081369635476854
posts                          19.86935698253477
networks                       19.72957933104786
tag                            19.379838188919432
research                       19.032239554951804
