Word                           TF-IDF
-----------------------------------
prerequisite                   188.25374813959252
skill                          119.23955150846034
placements                     104.72076772407814
speeds                         65.59245349094797
skills                         57.88263152551364
links                          54.045096883273274
remediation                    54.00702745154825
mastery                        49.276590865506506
structures                     36.29029828518358
refining                       34.61560531389246
regression                     34.077301799470945
survey                         28.774309829669953
method                         28.526536321360535
data                           27.287920886806365
assignments                    24.646487925108485
student                        24.089697288295227
transformation                 23.661784415658676
refine                         22.785396443872227
structure                      22.703640316941257
adjei                          21.794216496091124
