Word                           TF-IDF
-----------------------------------
representations                122.01275848588406
notational                     119.87558495060306
activation                     77.24657123917946
smilies                        73.67861462671506
emotional                      68.44099835084182
notations                      68.0854557522532
representational               55.384968502227935
traffic lights                 55.2589609700363
nine                           43.2685191611057
informational                  41.39643253786377
learning                       41.346805457636755
weak                           41.27261727748156
notation                       40.46248969671305
participants                   33.893856483143935
aoi                            32.69334135016447
word cloud                     32.69334135016447
skillmeter                     30.699422761131277
skill meters                   30.699422761131277
word clouds                    30.699422761131277
collective histogram           30.699422761131277
