Word                           TF-IDF
-----------------------------------
satisfaction                   116.06655744840148
mooc                           87.20505205740658
moocs                          53.82784199253213
informal                       41.13862684307599
hawaii                         31.678035265994687
learning                       30.13411245217594
menchaca                       18.419653656678765
model                          18.191245501864483
student                        17.87300121389646
http                           17.65578934186882
sem                            16.301666209346326
formal                         16.146417403091277
available                      15.50024234397838
hoffman                        15.136720036372608
manoa honolulu                 15.136720036372608
research                       14.64018427303985
content                        14.441207590460504
factor                         14.40768751868438
massive                        14.234163661258242
equation                       13.862385796385036
