Word                           TF-IDF
-----------------------------------
learning                       32.93728570354114
regulation                     15.474119648150873
technologies                   15.445087989481825
adaptive                       15.263715641277415
multimodal                     15.190264295914819
metacognitive                  14.792019321563417
srl                            14.401873987079533
data                           13.993805582977624
motivational                   13.411147507402337
emotions                       12.895099706792394
interdisciplinary              12.545021006835304
transpiration                  12.27976910445251
methods                        11.201706679539068
affective                      11.132760962153696
cognitive                      11.07750531069512
gies                           11.035224462739922
psychophysiological            10.897780450054823
oulu                           10.897780450054823
camm                           10.897780450054823
research                       10.248128991127894
