Word                           TF-IDF
-----------------------------------
service                        219.99456314482114
la                             149.75310894341735
expectations                   103.41446500404291
quality                        64.65296376099961
heis                           60.546880145490434
servqual                       42.979191865583786
services                       40.44218112842512
satisfaction                   36.41303763087105
edt                            30.699422761131277
ideological                    30.51190309452757
perceptions                    29.905120798836165
students                       29.772845443386142
expectation                    26.290871572954085
learning                       25.228559262286836
scale                          22.719158560539228
disconfirmation                21.795560900109646
congruency                     21.795560900109646
hei                            21.795560900109646
items                          21.36028953509402
student                        20.204262241795995
