Word                           TF-IDF
-----------------------------------
marks                          155.87505912814666
year                           111.40050838812172
cohort                         104.67692999978009
cluster                        71.65828672980493
intermediate                   63.76850755220755
students                       58.801369750687634
clusters                       51.229631612262324
tuple                          49.92933421831901
centroids                      48.46184743944944
years                          43.079187319369915
cohorts                        35.23088874835982
tuples                         32.69334135016447
bar                            26.887535066402144
low                            26.786669375326962
performance                    26.1962143721353
high                           26.057189244725762
low intermediate high          24.55953820890502
bars                           21.355000855799407
clustering                     21.038709662709746
table                          20.587969743714446
