Word                           TF-IDF
-----------------------------------
futurelearn                    133.28097710337218
cluster                        112.32920622509961
mooc3                          110.5179219400726
samplers                       92.09826828339384
moocs                          88.55548198771415
clusters                       86.69629965152085
week                           74.59561563322579
learners                       68.63125295311045
visited                        65.73172463445513
course                         63.872451268515306
mooc1                          55.2589609700363
returners                      54.488902250274116
late                           54.159418768528056
comments                       49.81957281440385
keen completers                49.11907641781004
engagement                     49.114404119076795
strong starters                42.979191865583786
assessment                     41.43342011062902
posted                         37.70476224859124
assessments                    36.663521044883666
