Word                           TF-IDF
-----------------------------------
vle                            88.21147903182707
day                            88.06179729817231
days                           69.44625748130909
ouroboros                      67.53873007448881
legacy                         66.64048855168609
students                       62.5229754311109
data                           59.4736737276549
imbalanced                     54.68869309343428
date                           49.75178413513791
xgboost                        49.0400120252467
course                         46.373149551113855
courses                        43.951238329362894
training                       41.26776474127
precision                      35.99112806513609
presentation                   33.91936809172759
predictions                    32.19913130578285
f                              31.184765909470038
oulad                          30.699422761131277
prauc                          30.699422761131277
models                         27.73297943928482
