Word                           TF-IDF
-----------------------------------
blockmodel                     174.36448720087716
similarity                     152.60884110046152
roles                          149.08992243661595
blockmodelling                 147.35722925343012
semantic                       143.12466755777797
users                          121.54749829888488
forum                          115.01694365050625
regular                        114.96043227452799
posts                          104.76570045336516
actors                         99.47555243967966
relations                      97.73253845731244
role                           88.00433999880087
threads                        85.82499769378606
information                    80.04666120435877
network                        73.14330923643736
social                         63.684310648584564
forums                         56.75781324367438
exchange                       53.05416215865443
discussion                     51.00426691123076
seeking                        49.13406918357025
