Word                           TF-IDF
-----------------------------------
unizin                         36.83930731335753
sentiment                      33.591741508566415
instructure                    18.419653656678765
dot                            18.392040771233205
inquisition                    16.346670675082233
thread                         13.411147507402337
ims global                     12.620467636946373
url                            12.372425750316669
visualizer                     12.27976910445251
pleading                       12.27976910445251
canvas                         12.226249657009745
feed                           11.594274100401373
selectable                     10.897780450054823
tooltip                        10.091146690915073
figure                         9.6246159445708
caliper                        9.520069793098013
demonstration                  8.91431874295484
frustration                    8.91431874295484
consortium                     8.802797854360168
cloud                          8.59271885285795
