Word                           TF-IDF
-----------------------------------
threads                        71.98225613027218
theorizing                     63.546425368769654
improvable                     58.89551563908307
productive                     50.27301633145498
discourse                      46.41815105621831
temporality                    45.86996909655007
temporal                       45.62279191362389
knowledge                      41.18561149289184
contribution                   40.92687136801864
transitional                   37.86140291083912
building                       37.693052522836716
lag                            35.28459161273083
transitions                    34.78282230120412
questioning                    32.3350513488416
learning                       29.433319139334643
analysis                       29.424999285212742
sequential                     27.599046215037667
ing                            27.536143562756656
types                          26.027797493346288
collaborative                  25.706834021765243
