Word                           TF-IDF
-----------------------------------
uatu                           174.36448720087716
writing                        84.47644977426457
google docs                    72.62448613573675
collaborative                  39.11909525051232
document                       31.681608517780887
participants                   31.634266050934336
ephemeral                      30.273440072745217
programming                    26.961454085616747
roy                            25.240935273892745
academe                        24.55953820890502
work                           24.298009625074027
learning                       22.42538601092163
collaboratively                21.91057487815171
preference                     21.355000855799407
documents                      20.39126259781625
collaboration                  19.49932658997518
revision                       19.379838188919432
written                        18.484854740156905
mercurial                      18.419653656678765
project                        17.328323102532377
