Word                           TF-IDF
-----------------------------------
arrs                           165.7768829101089
retention                      162.62602719690614
mastery                        117.32521634644407
pass                           93.99561061204743
tests                          84.69343178314463
speed                          80.46688504441403
spacing                        77.1635165192203
students                       64.75593883936486
days                           59.23357255758716
delay                          45.86996909655007
test                           41.80939118770466
scheduling                     41.39643253786377
intervals                      39.190365093327486
expanding                      38.32557710343124
schedules                      37.633120488967066
performance                    37.547907266727265
retrieval                      36.66482054509383
homework                       36.451662600891545
assistments                    33.99111875171134
condition                      32.043958163197985
