Word                           TF-IDF
-----------------------------------
learning                       114.93010330597336
data                           97.95663908084336
multimodal                     70.88790004760249
pulse                          52.92688741909624
rating                         51.77206762547196
lrs                            45.390303834835464
heart                          43.843339003094144
learning record store          42.979191865583786
flow                           42.60762994745158
weather                        36.678748971029236
hr                             36.31224306786837
ing                            33.65528657670258
fitbit                         32.69334135016447
api                            31.5490458875449
cloud                          31.50663579381248
ratings                        31.249486060798564
frame                          30.734298436897262
learning pulse server          30.699422761131277
fact table                     30.699422761131277
dpa                            30.699422761131277
